timestamp,match_id,home_team,away_team,signal_minute,signal_probability,actual_goal_minute,was_correct
2026-03-11T15:47:32.462781,1515990,Surkhon,Bunyodkor,90,53.88252247306663,,
2026-03-11T15:47:41.902661,1522759,Hegelmann Litauen,Šiauliai,90,65.17298490982701,,
2026-03-11T15:48:02.305976,1515990,Surkhon,Bunyodkor,90,53.88252247306663,,
2026-03-11T15:48:11.766709,1522759,Hegelmann Litauen,Šiauliai,90,65.17298490982701,,
2026-03-11T15:48:32.296626,1515990,Surkhon,Bunyodkor,90,51.2753036437247,,
2026-03-11T15:48:41.780737,1522759,Hegelmann Litauen,Šiauliai,90,63.643724696356266,,
2026-03-11T15:49:02.364690,1515990,Surkhon,Bunyodkor,90,51.2753036437247,,
2026-03-11T15:49:11.829879,1522759,Hegelmann Litauen,Šiauliai,90,63.643724696356266,,
2026-03-11T15:49:41.743946,1522759,Hegelmann Litauen,Šiauliai,90,63.643724696356266,,
2026-03-11T15:50:11.765026,1522759,Hegelmann Litauen,Šiauliai,90,67.32793522267207,,
2026-03-11T15:50:51.723834,1522759,Hegelmann Litauen,Šiauliai,90,67.32793522267207,,
2026-03-11T15:50:52.692215,1522759,Hegelmann Litauen,Šiauliai,90,67.32793522267207,,
2026-03-11T15:51:11.630506,1522759,Hegelmann Litauen,Šiauliai,90,67.32793522267207,,
2026-03-11T15:52:21.734554,1522759,Hegelmann Litauen,Šiauliai,75,59.022941970310406,,
2026-03-11T15:52:51.812145,1522759,Hegelmann Litauen,Šiauliai,75,59.022941970310406,,
2026-03-11T15:53:11.706327,1522759,Hegelmann Litauen,Šiauliai,75,59.022941970310406,,
2026-03-11T15:53:51.755979,1522759,Hegelmann Litauen,Šiauliai,75,59.022941970310406,,
2026-03-11T15:56:25.584291,1522759,Hegelmann Litauen,Šiauliai,75,59.022941970310406,,
2026-03-11T15:56:27.381380,1522759,Hegelmann Litauen,Šiauliai,75,59.022941970310406,,
2026-03-11T15:56:49.467025,1522759,Hegelmann Litauen,Šiauliai,75,59.022941970310406,,
2026-03-11T15:57:20.917112,1522759,Hegelmann Litauen,Šiauliai,75,59.022941970310406,,
2026-03-11T15:57:49.433262,1522759,Hegelmann Litauen,Šiauliai,75,59.022941970310406,,
2026-03-11T15:58:19.359195,1522759,Hegelmann Litauen,Šiauliai,75,59.022941970310406,,
2026-03-11T15:58:49.421447,1522759,Hegelmann Litauen,Šiauliai,75,59.022941970310406,,
2026-03-11T15:59:19.324958,1522759,Hegelmann Litauen,Šiauliai,75,59.022941970310406,,
2026-03-11T15:59:49.355868,1522759,Hegelmann Litauen,Šiauliai,75,59.022941970310406,,
2026-03-11T16:00:19.363464,1522759,Hegelmann Litauen,Šiauliai,75,59.022941970310406,,
2026-03-11T16:00:49.272133,1522759,Hegelmann Litauen,Šiauliai,75,59.022941970310406,,
2026-03-11T16:01:19.075622,1522759,Hegelmann Litauen,Šiauliai,75,59.022941970310406,,
2026-03-11T16:01:49.053424,1522759,Hegelmann Litauen,Šiauliai,75,59.022941970310406,,
2026-03-11T16:02:28.052726,1522759,Hegelmann Litauen,Šiauliai,75,59.022941970310406,,
2026-03-11T16:02:49.048403,1522759,Hegelmann Litauen,Šiauliai,75,59.022941970310406,,
2026-03-11T16:03:29.049088,1522759,Hegelmann Litauen,Šiauliai,75,59.022941970310406,,
2026-03-11T16:03:49.044051,1522759,Hegelmann Litauen,Šiauliai,75,59.022941970310406,,
2026-03-11T16:04:19.083361,1522759,Hegelmann Litauen,Šiauliai,75,59.022941970310406,,
2026-03-11T16:04:49.068124,1522759,Hegelmann Litauen,Šiauliai,75,59.022941970310406,,
2026-03-11T16:05:19.191204,1522759,Hegelmann Litauen,Šiauliai,75,59.022941970310406,,
2026-03-11T16:05:49.056226,1522759,Hegelmann Litauen,Šiauliai,75,59.022941970310406,,
2026-03-11T16:05:59.309042,1497886,Jezero,Dečić,30,59.583333333333336,,
2026-03-11T16:06:19.026816,1522759,Hegelmann Litauen,Šiauliai,75,59.022941970310406,,
2026-03-11T16:06:29.184959,1497886,Jezero,Dečić,30,59.583333333333336,,
2026-03-11T16:06:57.950679,1522759,Hegelmann Litauen,Šiauliai,90,74.2739254027048,,
2026-03-11T16:07:27.985444,1522759,Hegelmann Litauen,Šiauliai,90,74.2739254027048,,
2026-03-11T16:07:28.229471,1497886,Jezero,Dečić,30,57.199999999999996,,
2026-03-11T16:07:38.152697,1497886,Jezero,Dečić,30,57.199999999999996,,
2026-03-11T16:07:48.946536,1522759,Hegelmann Litauen,Šiauliai,75,50.99196600338819,,
2026-03-11T16:07:59.146176,1497886,Jezero,Dečić,30,54.816666666666656,,
2026-03-11T16:08:18.967683,1522759,Hegelmann Litauen,Šiauliai,75,50.99196600338819,,
2026-03-11T16:08:29.142718,1497886,Jezero,Dečić,30,54.816666666666656,,
2026-03-11T16:08:57.955142,1522759,Hegelmann Litauen,Šiauliai,90,75.25063259109312,,
2026-03-11T16:09:07.670741,1398613,Ümraniyespor,Erzurumspor FK,60,53.94736842105263,,
2026-03-11T16:09:17.253235,1497886,Jezero,Dečić,45,71.5,,
2026-03-11T16:09:27.962726,1522759,Hegelmann Litauen,Šiauliai,90,75.25063259109312,,
2026-03-11T16:09:37.615640,1398613,Ümraniyespor,Erzurumspor FK,60,53.94736842105263,,
2026-03-11T16:09:47.201951,1497886,Jezero,Dečić,45,71.5,,
2026-03-11T16:09:57.942260,1522759,Hegelmann Litauen,Šiauliai,90,74.87125506072874,,
2026-03-11T16:10:07.630730,1398613,Ümraniyespor,Erzurumspor FK,60,50.877192982456144,,
2026-03-11T16:10:17.187397,1497886,Jezero,Dečić,45,71.5,,
2026-03-11T16:10:27.971969,1522759,Hegelmann Litauen,Šiauliai,90,74.87125506072874,,
2026-03-11T16:10:37.650756,1398613,Ümraniyespor,Erzurumspor FK,60,50.877192982456144,,
2026-03-11T16:10:47.187178,1497886,Jezero,Dečić,45,71.5,,
2026-03-11T16:10:57.993175,1522759,Hegelmann Litauen,Šiauliai,90,77.40971659919028,,
2026-03-11T16:11:07.639525,1398613,Ümraniyespor,Erzurumspor FK,75,53.94736842105263,,
2026-03-11T16:11:17.328999,1497886,Jezero,Dečić,45,71.5,,
2026-03-11T16:11:28.035717,1522759,Hegelmann Litauen,Šiauliai,90,77.40971659919028,,
2026-03-11T16:11:37.729575,1398613,Ümraniyespor,Erzurumspor FK,75,53.94736842105263,,
2026-03-11T16:11:47.403941,1497886,Jezero,Dečić,45,71.5,,
