timestamp,match_id,home_team,away_team,signal_minute,signal_probability,actual_goal_minute,was_correct
2026-03-11T15:19:39.512210,1522759,Hegelmann Litauen,Šiauliai,75,56.27530364372468,,
2026-03-11T15:19:40.930786,1457676,Tabora United,Namungo,90,80.0,,
2026-03-11T15:19:50.858349,1526358,Visakha,NagaWorld,90,85.0161943319838,,
2026-03-11T15:20:00.002678,1526359,Boeung Ket,National Defense,90,65.38765182186235,,
2026-03-11T15:20:00.118913,1515990,Surkhon,Bunyodkor,90,71.84210526315789,,
2026-03-11T15:20:09.584102,1522759,Hegelmann Litauen,Šiauliai,75,56.27530364372468,,
2026-03-11T15:20:10.909659,1457676,Tabora United,Namungo,90,80.0,,
2026-03-11T15:20:20.811974,1526358,Visakha,NagaWorld,90,85.0161943319838,,
2026-03-11T15:20:29.947314,1526359,Boeung Ket,National Defense,90,65.38765182186235,,
2026-03-11T15:20:30.066625,1515990,Surkhon,Bunyodkor,90,71.84210526315789,,
2026-03-11T15:20:39.523645,1522759,Hegelmann Litauen,Šiauliai,75,56.27530364372468,,
2026-03-11T15:20:40.869636,1457676,Tabora United,Namungo,90,80.0,,
2026-03-11T15:20:50.715788,1526358,Visakha,NagaWorld,90,85.0161943319838,,
2026-03-11T15:20:59.862709,1526359,Boeung Ket,National Defense,90,65.38765182186235,,
2026-03-11T15:20:59.972512,1515990,Surkhon,Bunyodkor,90,71.84210526315789,,
2026-03-11T15:21:09.414209,1522759,Hegelmann Litauen,Šiauliai,75,56.27530364372468,,
2026-03-11T15:21:10.962671,1457676,Tabora United,Namungo,90,80.0,,
2026-03-11T15:21:20.817332,1526358,Visakha,NagaWorld,90,85.0161943319838,,
2026-03-11T15:21:29.943569,1526359,Boeung Ket,National Defense,90,65.38765182186235,,
2026-03-11T15:21:30.058762,1515990,Surkhon,Bunyodkor,90,71.84210526315789,,
2026-03-11T15:21:39.510941,1522759,Hegelmann Litauen,Šiauliai,75,56.27530364372468,,
2026-03-11T15:21:40.887395,1457676,Tabora United,Namungo,90,80.0,,
2026-03-11T15:21:50.731518,1526358,Visakha,NagaWorld,90,85.0161943319838,,
2026-03-11T15:21:59.881979,1526359,Boeung Ket,National Defense,90,53.568218623481776,,
2026-03-11T15:21:59.994071,1515990,Surkhon,Bunyodkor,90,71.84210526315789,,
2026-03-11T15:22:09.450644,1522759,Hegelmann Litauen,Šiauliai,75,56.27530364372468,,
2026-03-11T15:22:10.930477,1457676,Tabora United,Namungo,90,80.0,,
2026-03-11T15:22:20.839359,1526358,Visakha,NagaWorld,90,85.0161943319838,,
2026-03-11T15:22:30.002255,1526359,Boeung Ket,National Defense,90,53.568218623481776,,
2026-03-11T15:22:30.113944,1515990,Surkhon,Bunyodkor,90,71.84210526315789,,
2026-03-11T15:22:39.568290,1522759,Hegelmann Litauen,Šiauliai,75,56.27530364372468,,
